Data table for: E:\YR 4 LVAY DATA\GT3X+\1119A_V1R3XPH_41sec.agd
Date, Time, Axis1,Axis2,Axis3,Steps,Inclinometer,Vector Magnitude
7/27/2011,16:24:19,0,0,0,0,2,0
7/27/2011,16:24:20,0,0,0,0,2,0
7/27/2011,16:24:21,0,0,0,0,2,0
7/27/2011,16:24:22,0,0,0,0,2,0
7/27/2011,16:24:23,0,0,0,0,2,0
7/27/2011,16:24:24,0,0,0,0,2,0
7/27/2011,16:24:25,0,0,0,0,2,0
7/27/2011,16:24:26,0,0,0,0,2,0
7/27/2011,16:24:27,0,0,0,0,2,0
7/27/2011,16:24:28,0,0,0,0,2,0
7/27/2011,16:24:29,0,0,0,0,2,0
7/27/2011,16:24:30,0,0,0,0,2,0
7/27/2011,16:24:31,0,0,0,0,2,0
7/27/2011,16:24:32,0,0,0,0,2,0
7/27/2011,16:24:33,0,0,0,0,2,0
7/27/2011,16:24:34,0,0,0,0,2,0
7/27/2011,16:24:35,0,0,0,0,2,0
7/27/2011,16:24:36,0,0,0,0,2,0
7/27/2011,16:24:37,0,0,0,0,2,0
7/27/2011,16:24:38,0,0,0,0,2,0
7/27/2011,16:24:39,0,0,0,0,2,0
7/27/2011,16:24:40,0,0,0,0,2,0
7/27/2011,16:24:41,0,0,0,0,2,0
7/27/2011,16:24:42,0,0,0,0,2,0
7/27/2011,16:24:43,0,0,0,0,2,0
7/27/2011,16:24:44,0,0,0,0,2,0
7/27/2011,16:24:45,0,0,0,0,2,0
7/27/2011,16:24:46,0,0,0,0,2,0
7/27/2011,16:24:47,0,0,0,0,2,0
7/27/2011,16:24:48,0,0,0,0,2,0
7/27/2011,16:24:49,0,0,0,0,2,0
7/27/2011,16:24:50,0,0,0,0,2,0
7/27/2011,16:24:51,0,0,0,0,2,0
7/27/2011,16:24:52,0,0,0,0,2,0
7/27/2011,16:24:53,0,0,0,0,2,0
7/27/2011,16:24:54,0,0,0,0,2,0
7/27/2011,16:24:55,0,0,0,0,2,0
7/27/2011,16:24:56,0,0,0,0,2,0
7/27/2011,16:24:57,0,0,0,0,2,0
7/27/2011,16:24:58,0,0,0,0,2,0
7/27/2011,16:24:59,0,0,0,0,2,0
7/27/2011,16:25:00,0,0,0,0,2,0
7/27/2011,16:25:01,0,0,0,0,2,0
7/27/2011,16:25:02,0,0,0,0,2,0
7/27/2011,16:25:03,0,0,0,0,2,0
7/27/2011,16:25:04,0,0,0,0,2,0
7/27/2011,16:25:05,0,0,0,0,2,0
7/27/2011,16:25:06,0,0,0,0,2,0
7/27/2011,16:25:07,0,0,0,0,2,0
7/27/2011,16:25:08,0,0,0,0,2,0
7/27/2011,16:25:09,0,0,0,0,2,0
7/27/2011,16:25:10,0,0,0,0,2,0
7/27/2011,16:25:11,0,0,0,0,2,0
7/27/2011,16:25:12,0,0,0,0,2,0
7/27/2011,16:25:13,0,0,0,0,2,0
7/27/2011,16:25:14,0,0,0,0,2,0
7/27/2011,16:25:15,0,0,0,0,2,0
7/27/2011,16:25:16,0,0,0,0,2,0
7/27/2011,16:25:17,0,0,0,0,2,0
7/27/2011,16:25:18,0,0,0,0,2,0
7/27/2011,16:25:19,0,0,0,0,2,0
7/27/2011,16:25:20,0,0,0,0,2,0
7/27/2011,16:25:21,0,0,0,0,2,0
7/27/2011,16:25:22,0,0,0,0,2,0
7/27/2011,16:25:23,0,0,0,0,2,0
7/27/2011,16:25:24,0,0,0,0,2,0
7/27/2011,16:25:25,0,0,0,0,2,0
7/27/2011,16:25:26,0,0,0,0,2,0
7/27/2011,16:25:27,0,0,0,0,2,0
7/27/2011,16:25:28,0,0,0,0,2,0
7/27/2011,16:25:29,0,0,0,0,2,0
7/27/2011,16:25:30,0,0,0,0,2,0
7/27/2011,16:25:31,0,0,0,0,2,0
7/27/2011,16:25:32,0,0,0,0,2,0
7/27/2011,16:25:33,0,0,0,0,2,0
7/27/2011,16:25:34,0,0,0,0,2,0
7/27/2011,16:25:35,0,6,0,0,2,6
7/27/2011,16:25:36,0,0,0,0,2,0
7/27/2011,16:25:37,0,0,0,0,2,0
7/27/2011,16:25:38,0,0,0,0,2,0
7/27/2011,16:25:39,0,0,0,0,2,0
7/27/2011,16:25:40,0,0,0,0,2,0
7/27/2011,16:25:41,0,0,0,0,2,0
7/27/2011,16:25:42,0,0,0,0,2,0
7/27/2011,16:25:43,0,0,0,0,2,0
7/27/2011,16:25:44,0,0,0,0,2,0
7/27/2011,16:25:45,0,0,0,0,2,0
7/27/2011,16:25:46,0,0,0,0,2,0
7/27/2011,16:25:47,0,0,0,0,2,0
7/27/2011,16:25:48,0,0,0,0,2,0
7/27/2011,16:25:49,1,18,0,0,2,18.03
7/27/2011,16:25:50,89,58,0,0,1,106.23
7/27/2011,16:25:51,3,18,0,0,3,18.25
7/27/2011,16:25:52,117,58,80,0,1,153.14
7/27/2011,16:25:53,23,25,52,1,1,62.11
7/27/2011,16:25:54,97,54,73,0,1,132.87
7/27/2011,16:25:55,34,81,22,0,1,90.56
7/27/2011,16:25:56,38,83,9,0,1,91.73
7/27/2011,16:25:57,0,30,70,0,1,76.16
7/27/2011,16:25:58,0,7,13,0,1,14.76
7/27/2011,16:25:59,0,28,14,0,1,31.3
7/27/2011,16:26:00,0,9,0,0,1,9
7/27/2011,16:26:01,0,0,0,0,1,0
7/27/2011,16:26:02,0,0,0,0,3,0
7/27/2011,16:26:03,0,0,0,0,3,0
7/27/2011,16:26:04,0,0,0,0,3,0
7/27/2011,16:26:05,0,0,0,0,3,0
7/27/2011,16:26:06,0,0,0,0,3,0
7/27/2011,16:26:07,0,0,0,0,3,0
7/27/2011,16:26:08,0,0,0,0,3,0
7/27/2011,16:26:09,0,0,0,0,3,0
7/27/2011,16:26:10,0,0,0,0,3,0
7/27/2011,16:26:11,0,0,0,0,1,0
7/27/2011,16:26:12,0,0,0,0,1,0
7/27/2011,16:26:13,0,0,0,0,1,0
7/27/2011,16:26:14,0,0,0,0,1,0
7/27/2011,16:26:15,0,0,0,0,1,0
7/27/2011,16:26:16,0,0,0,0,1,0
7/27/2011,16:26:17,0,0,0,0,1,0
7/27/2011,16:26:18,0,0,0,0,1,0
7/27/2011,16:26:19,0,0,0,0,1,0
7/27/2011,16:26:20,0,0,0,0,1,0
7/27/2011,16:26:21,0,0,0,0,1,0
7/27/2011,16:26:22,0,0,0,0,1,0
7/27/2011,16:26:23,0,0,0,0,1,0
7/27/2011,16:26:24,0,0,0,0,1,0
7/27/2011,16:26:25,0,0,0,0,3,0
7/27/2011,16:26:26,0,0,0,0,1,0
7/27/2011,16:26:27,0,0,0,0,1,0
7/27/2011,16:26:28,0,1,6,0,1,6.08
7/27/2011,16:26:29,0,2,8,0,1,8.25
7/27/2011,16:26:30,0,0,0,0,1,0
7/27/2011,16:26:31,0,0,0,0,1,0
7/27/2011,16:26:32,0,0,0,0,1,0
7/27/2011,16:26:33,0,0,0,0,1,0
7/27/2011,16:26:34,0,0,0,0,1,0
7/27/2011,16:26:35,0,0,0,0,1,0
7/27/2011,16:26:36,0,8,53,0,1,53.6
7/27/2011,16:26:37,0,4,44,0,1,44.18
7/27/2011,16:26:38,0,8,0,0,3,8
7/27/2011,16:26:39,4,51,32,1,3,60.34
7/27/2011,16:26:40,26,12,22,1,1,36.11
7/27/2011,16:26:41,17,21,22,1,1,34.84
7/27/2011,16:26:42,3,30,12,0,3,32.45
7/27/2011,16:26:43,0,17,5,0,3,17.72
7/27/2011,16:26:44,0,9,47,0,1,47.85
7/27/2011,16:26:45,2,15,41,0,3,43.7
7/27/2011,16:26:46,9,12,13,1,1,19.85
7/27/2011,16:26:47,0,0,22,0,1,22
7/27/2011,16:26:48,0,0,24,0,1,24
7/27/2011,16:26:49,0,0,6,0,1,6
7/27/2011,16:26:50,0,8,0,0,3,8
7/27/2011,16:26:51,0,2,0,0,3,2
7/27/2011,16:26:52,0,0,16,0,3,16
7/27/2011,16:26:53,0,0,4,0,1,4
7/27/2011,16:26:54,0,0,0,0,1,0
7/27/2011,16:26:55,0,0,0,0,1,0
7/27/2011,16:26:56,0,0,0,0,1,0
7/27/2011,16:26:57,0,0,0,0,1,0
7/27/2011,16:26:58,0,0,0,0,1,0
7/27/2011,16:26:59,0,0,0,0,1,0
7/27/2011,16:27:00,0,0,0,0,1,0
7/27/2011,16:27:01,0,0,0,0,1,0
7/27/2011,16:27:02,0,0,0,0,1,0
7/27/2011,16:27:03,0,0,30,0,1,30
7/27/2011,16:27:04,0,0,9,0,1,9
7/27/2011,16:27:05,0,0,7,0,3,7
7/27/2011,16:27:06,0,0,0,0,3,0
7/27/2011,16:27:07,0,0,0,0,3,0
7/27/2011,16:27:08,0,0,0,0,3,0
7/27/2011,16:27:09,0,0,11,0,3,11
7/27/2011,16:27:10,0,0,32,0,1,32
7/27/2011,16:27:11,9,28,32,0,1,43.46
7/27/2011,16:27:12,0,17,49,0,1,51.87
7/27/2011,16:27:13,0,0,0,0,1,0
7/27/2011,16:27:14,0,0,0,0,3,0
7/27/2011,16:27:15,0,0,0,0,1,0
7/27/2011,16:27:16,0,0,0,0,1,0
7/27/2011,16:27:17,0,0,0,0,1,0
7/27/2011,16:27:18,0,0,0,0,3,0
7/27/2011,16:27:19,0,0,0,0,1,0
7/27/2011,16:27:20,0,0,0,0,1,0
7/27/2011,16:27:21,0,0,0,0,3,0
7/27/2011,16:27:22,0,3,27,0,1,27.17
7/27/2011,16:27:23,0,0,36,0,3,36
7/27/2011,16:27:24,0,0,3,0,3,3
7/27/2011,16:27:25,0,0,0,0,3,0
7/27/2011,16:27:26,0,0,0,0,3,0
7/27/2011,16:27:27,0,0,0,0,3,0
7/27/2011,16:27:28,0,0,0,0,3,0
7/27/2011,16:27:29,0,0,0,0,3,0
7/27/2011,16:27:30,0,0,0,0,3,0
7/27/2011,16:27:31,0,0,0,0,3,0
7/27/2011,16:27:32,0,0,0,0,3,0
7/27/2011,16:27:33,0,0,0,0,3,0
7/27/2011,16:27:34,0,0,16,0,3,16
7/27/2011,16:27:35,0,0,8,0,3,8
7/27/2011,16:27:36,0,0,0,0,3,0
7/27/2011,16:27:37,0,0,0,0,3,0
7/27/2011,16:27:38,0,0,0,0,3,0
7/27/2011,16:27:39,0,0,0,0,3,0
7/27/2011,16:27:40,0,0,0,0,3,0
7/27/2011,16:27:41,0,0,0,0,3,0
7/27/2011,16:27:42,0,0,0,0,3,0
7/27/2011,16:27:43,0,0,0,0,3,0
7/27/2011,16:27:44,0,0,0,0,3,0
7/27/2011,16:27:45,0,0,0,0,3,0
7/27/2011,16:27:46,0,0,0,0,3,0
7/27/2011,16:27:47,0,0,0,0,3,0
7/27/2011,16:27:48,0,0,0,0,3,0
7/27/2011,16:27:49,0,0,0,0,3,0
7/27/2011,16:27:50,0,0,0,0,3,0
7/27/2011,16:27:51,0,0,0,0,3,0
7/27/2011,16:27:52,0,0,0,0,3,0
7/27/2011,16:27:53,0,0,0,0,3,0
7/27/2011,16:27:54,0,0,0,0,3,0
7/27/2011,16:27:55,0,0,0,0,3,0
7/27/2011,16:27:56,0,0,0,0,3,0
7/27/2011,16:27:57,0,0,0,0,3,0
7/27/2011,16:27:58,0,0,0,0,3,0
7/27/2011,16:27:59,0,0,0,0,3,0
7/27/2011,16:28:00,0,0,0,0,3,0
7/27/2011,16:28:01,0,0,47,0,1,47
7/27/2011,16:28:02,0,0,3,0,1,3
7/27/2011,16:28:03,0,0,26,0,1,26
7/27/2011,16:28:04,0,0,0,0,1,0
7/27/2011,16:28:05,0,0,0,0,1,0
7/27/2011,16:28:06,0,0,0,0,1,0
7/27/2011,16:28:07,0,0,0,0,1,0
7/27/2011,16:28:08,0,0,0,0,1,0
7/27/2011,16:28:09,0,0,0,0,1,0
7/27/2011,16:28:10,0,0,0,0,1,0
7/27/2011,16:28:11,0,0,0,0,1,0
7/27/2011,16:28:12,0,0,0,0,1,0
7/27/2011,16:28:13,0,0,0,0,1,0
7/27/2011,16:28:14,0,0,0,0,1,0
7/27/2011,16:28:15,0,0,0,0,1,0
7/27/2011,16:28:16,0,0,0,0,1,0
7/27/2011,16:28:17,0,0,0,0,1,0
7/27/2011,16:28:18,0,0,0,0,1,0
7/27/2011,16:28:19,0,0,0,0,1,0
7/27/2011,16:28:20,0,0,0,0,1,0
7/27/2011,16:28:21,0,0,0,0,1,0
7/27/2011,16:28:22,0,0,0,0,1,0
7/27/2011,16:28:23,0,0,0,0,1,0
7/27/2011,16:28:24,0,0,0,0,1,0
7/27/2011,16:28:25,0,0,0,0,1,0
7/27/2011,16:28:26,0,0,0,0,1,0
7/27/2011,16:28:27,0,0,0,0,1,0
7/27/2011,16:28:28,0,0,0,0,1,0
7/27/2011,16:28:29,0,0,0,0,1,0
7/27/2011,16:28:30,0,0,0,0,1,0
7/27/2011,16:28:31,0,0,0,0,1,0
7/27/2011,16:28:32,0,0,0,0,1,0
7/27/2011,16:28:33,0,0,0,0,1,0
7/27/2011,16:28:34,0,0,0,0,1,0
7/27/2011,16:28:35,0,0,0,0,1,0
7/27/2011,16:28:36,0,0,0,0,1,0
7/27/2011,16:28:37,0,0,0,0,1,0
7/27/2011,16:28:38,0,0,0,0,1,0
7/27/2011,16:28:39,0,0,0,0,1,0
7/27/2011,16:28:40,0,0,0,0,1,0
7/27/2011,16:28:41,0,0,0,0,1,0
7/27/2011,16:28:42,0,0,0,0,1,0
7/27/2011,16:28:43,0,0,0,0,1,0
7/27/2011,16:28:44,0,0,0,0,1,0
7/27/2011,16:28:45,0,0,0,0,1,0
7/27/2011,16:28:46,0,0,0,0,1,0
7/27/2011,16:28:47,0,0,0,0,1,0
7/27/2011,16:28:48,0,0,0,0,1,0
7/27/2011,16:28:49,0,0,0,0,1,0
7/27/2011,16:28:50,0,0,0,0,1,0
7/27/2011,16:28:51,0,0,0,0,1,0
7/27/2011,16:28:52,0,0,0,0,1,0
7/27/2011,16:28:53,0,0,0,0,1,0
7/27/2011,16:28:54,0,0,0,0,1,0
7/27/2011,16:28:55,0,0,0,0,1,0
7/27/2011,16:28:56,0,0,0,0,1,0
7/27/2011,16:28:57,0,0,0,0,1,0
7/27/2011,16:28:58,0,0,0,0,1,0
7/27/2011,16:28:59,0,0,0,0,1,0
7/27/2011,16:29:00,0,0,0,0,1,0
7/27/2011,16:29:01,0,0,0,0,1,0
7/27/2011,16:29:02,0,0,0,0,1,0
7/27/2011,16:29:03,0,0,0,0,1,0
7/27/2011,16:29:04,0,0,0,0,1,0
7/27/2011,16:29:05,0,0,0,0,1,0
7/27/2011,16:29:06,0,0,0,0,1,0
7/27/2011,16:29:07,0,0,0,0,1,0
7/27/2011,16:29:08,0,0,0,0,1,0
7/27/2011,16:29:09,0,0,0,0,1,0
7/27/2011,16:29:10,0,0,0,0,1,0
7/27/2011,16:29:11,0,0,0,0,1,0
7/27/2011,16:29:12,0,0,0,0,1,0
7/27/2011,16:29:13,0,0,0,0,1,0
7/27/2011,16:29:14,0,0,0,0,1,0
7/27/2011,16:29:15,0,0,0,0,1,0
7/27/2011,16:29:16,0,0,0,0,1,0
7/27/2011,16:29:17,0,0,0,0,1,0
7/27/2011,16:29:18,0,0,0,0,1,0
7/27/2011,16:29:19,0,0,0,0,1,0
7/27/2011,16:29:20,0,0,0,0,1,0
7/27/2011,16:29:21,0,0,0,0,1,0
7/27/2011,16:29:22,0,0,0,0,1,0
7/27/2011,16:29:23,0,0,0,0,1,0
7/27/2011,16:29:24,0,0,0,0,1,0
7/27/2011,16:29:25,0,0,0,0,1,0
7/27/2011,16:29:26,0,0,0,0,1,0
7/27/2011,16:29:27,0,0,0,0,1,0
7/27/2011,16:29:28,0,0,0,0,1,0
7/27/2011,16:29:29,0,0,0,0,1,0
7/27/2011,16:29:30,0,0,0,0,1,0
7/27/2011,16:29:31,0,0,0,0,1,0
7/27/2011,16:29:32,0,0,0,0,1,0
7/27/2011,16:29:33,0,0,0,0,1,0
7/27/2011,16:29:34,0,0,0,0,1,0
7/27/2011,16:29:35,0,0,0,0,1,0
7/27/2011,16:29:36,0,0,0,0,1,0
7/27/2011,16:29:37,0,0,0,0,1,0
7/27/2011,16:29:38,0,0,0,0,1,0
7/27/2011,16:29:39,0,0,0,0,1,0
7/27/2011,16:29:40,0,0,0,0,1,0
7/27/2011,16:29:41,0,0,0,0,1,0
7/27/2011,16:29:42,0,0,0,0,3,0
7/27/2011,16:29:43,0,0,0,0,3,0
7/27/2011,16:29:44,0,0,0,0,3,0
7/27/2011,16:29:45,0,0,0,0,3,0
7/27/2011,16:29:46,0,0,0,0,1,0
7/27/2011,16:29:47,0,0,0,0,1,0
7/27/2011,16:29:48,0,0,0,0,1,0
7/27/2011,16:29:49,0,0,0,0,1,0
7/27/2011,16:29:50,0,0,0,0,1,0
7/27/2011,16:29:51,0,0,0,0,1,0
7/27/2011,16:29:52,0,0,0,0,1,0
7/27/2011,16:29:53,0,0,0,0,1,0
7/27/2011,16:29:54,0,0,0,0,1,0
7/27/2011,16:29:55,0,0,0,0,1,0
7/27/2011,16:29:56,0,0,0,0,1,0
7/27/2011,16:29:57,0,0,0,0,1,0
7/27/2011,16:29:58,0,0,0,0,1,0
7/27/2011,16:29:59,0,0,0,0,1,0
7/27/2011,16:30:00,0,0,0,0,1,0
7/27/2011,16:30:01,0,0,0,0,1,0
7/27/2011,16:30:02,0,0,0,0,1,0
7/27/2011,16:30:03,0,0,0,0,1,0
7/27/2011,16:30:04,0,0,0,0,1,0
7/27/2011,16:30:05,0,0,0,0,1,0
7/27/2011,16:30:06,0,0,0,0,1,0
7/27/2011,16:30:07,0,0,0,0,1,0
7/27/2011,16:30:08,0,0,0,0,1,0
7/27/2011,16:30:09,0,0,0,0,1,0
7/27/2011,16:30:10,0,0,0,0,1,0
7/27/2011,16:30:11,0,0,0,0,1,0
7/27/2011,16:30:12,0,0,0,0,1,0
7/27/2011,16:30:13,0,0,0,0,1,0
7/27/2011,16:30:14,0,0,0,0,1,0
7/27/2011,16:30:15,0,0,0,0,1,0
7/27/2011,16:30:16,0,0,0,0,1,0
7/27/2011,16:30:17,0,0,0,0,1,0
7/27/2011,16:30:18,0,0,0,0,1,0
7/27/2011,16:30:19,0,0,0,0,1,0
7/27/2011,16:30:20,0,0,0,0,1,0
7/27/2011,16:30:21,0,0,0,0,1,0
7/27/2011,16:30:22,0,0,0,0,1,0
7/27/2011,16:30:23,0,0,0,0,1,0
7/27/2011,16:30:24,0,0,0,0,3,0
7/27/2011,16:30:25,0,0,0,0,3,0
7/27/2011,16:30:26,0,0,0,0,3,0
7/27/2011,16:30:27,0,0,0,0,3,0
7/27/2011,16:30:28,0,0,0,0,1,0
7/27/2011,16:30:29,0,0,25,0,1,25
7/27/2011,16:30:30,0,0,0,0,1,0
7/27/2011,16:30:31,0,0,0,0,1,0
7/27/2011,16:30:32,0,0,0,0,1,0
7/27/2011,16:30:33,0,0,0,0,1,0
7/27/2011,16:30:34,0,0,0,0,1,0
7/27/2011,16:30:35,0,0,0,0,1,0
7/27/2011,16:30:36,0,0,0,0,1,0
7/27/2011,16:30:37,0,0,0,0,1,0
7/27/2011,16:30:38,0,0,0,0,1,0
7/27/2011,16:30:39,0,0,0,0,1,0
7/27/2011,16:30:40,0,0,0,0,1,0
7/27/2011,16:30:41,0,0,0,0,1,0
7/27/2011,16:30:42,0,0,0,0,1,0
7/27/2011,16:30:43,0,0,0,0,1,0
7/27/2011,16:30:44,0,0,0,0,1,0
7/27/2011,16:30:45,0,0,0,0,1,0
7/27/2011,16:30:46,0,0,0,0,1,0
7/27/2011,16:30:47,0,0,0,0,1,0
7/27/2011,16:30:48,0,0,0,0,1,0
7/27/2011,16:30:49,0,0,0,0,1,0
7/27/2011,16:30:50,0,0,0,0,1,0
7/27/2011,16:30:51,0,0,0,0,1,0
7/27/2011,16:30:52,0,0,0,0,1,0
7/27/2011,16:30:53,0,0,0,0,1,0
7/27/2011,16:30:54,0,0,0,0,1,0
7/27/2011,16:30:55,0,0,0,0,1,0
7/27/2011,16:30:56,0,0,0,0,1,0
7/27/2011,16:30:57,0,0,0,0,1,0
7/27/2011,16:30:58,0,0,0,0,1,0
7/27/2011,16:30:59,0,0,0,0,1,0
7/27/2011,16:31:00,0,0,0,0,1,0
7/27/2011,16:31:01,0,0,0,0,1,0
7/27/2011,16:31:02,0,0,0,0,1,0
7/27/2011,16:31:03,0,0,0,0,1,0
7/27/2011,16:31:04,0,0,0,0,1,0
7/27/2011,16:31:05,0,0,0,0,1,0
7/27/2011,16:31:06,0,0,19,0,1,19
7/27/2011,16:31:07,0,0,0,0,1,0
7/27/2011,16:31:08,0,0,0,0,1,0
7/27/2011,16:31:09,0,0,0,0,1,0
7/27/2011,16:31:10,0,0,0,0,1,0
7/27/2011,16:31:11,0,0,0,0,1,0
7/27/2011,16:31:12,0,0,0,0,1,0
7/27/2011,16:31:13,0,0,0,0,1,0
7/27/2011,16:31:14,0,0,0,0,1,0
7/27/2011,16:31:15,0,0,0,0,1,0
7/27/2011,16:31:16,0,0,0,0,1,0
7/27/2011,16:31:17,0,0,0,0,1,0
7/27/2011,16:31:18,0,0,0,0,1,0
7/27/2011,16:31:19,0,13,0,0,3,13
7/27/2011,16:31:20,0,0,0,0,3,0
7/27/2011,16:31:21,0,0,0,0,3,0
7/27/2011,16:31:22,0,0,0,0,3,0
7/27/2011,16:31:23,0,0,0,0,3,0
7/27/2011,16:31:24,0,0,0,0,3,0
7/27/2011,16:31:25,0,0,0,0,3,0
7/27/2011,16:31:26,0,0,0,0,3,0
7/27/2011,16:31:27,0,0,0,0,3,0
7/27/2011,16:31:28,0,0,0,0,3,0
7/27/2011,16:31:29,0,0,0,0,3,0
7/27/2011,16:31:30,0,0,0,0,3,0
7/27/2011,16:31:31,0,0,0,0,3,0
7/27/2011,16:31:32,0,0,0,0,3,0
7/27/2011,16:31:33,0,0,0,0,3,0
7/27/2011,16:31:34,0,0,0,0,3,0
7/27/2011,16:31:35,0,0,0,0,3,0
7/27/2011,16:31:36,0,0,69,0,1,69
7/27/2011,16:31:37,0,0,4,0,1,4
7/27/2011,16:31:38,0,0,0,0,1,0
7/27/2011,16:31:39,0,0,0,0,1,0
7/27/2011,16:31:40,0,0,0,0,1,0
7/27/2011,16:31:41,0,0,0,0,1,0
7/27/2011,16:31:42,0,0,0,0,1,0
7/27/2011,16:31:43,0,0,0,0,1,0
7/27/2011,16:31:44,0,0,0,0,1,0
7/27/2011,16:31:45,0,0,0,0,1,0
7/27/2011,16:31:46,0,0,0,0,1,0
7/27/2011,16:31:47,0,0,0,0,1,0
7/27/2011,16:31:48,0,0,0,0,1,0
7/27/2011,16:31:49,0,0,0,0,1,0
7/27/2011,16:31:50,0,0,0,0,1,0
7/27/2011,16:31:51,0,0,0,0,1,0
7/27/2011,16:31:52,0,0,0,0,1,0
7/27/2011,16:31:53,0,0,0,0,1,0
7/27/2011,16:31:54,0,0,0,0,1,0
7/27/2011,16:31:55,0,0,0,0,1,0
7/27/2011,16:31:56,0,0,0,0,1,0
7/27/2011,16:31:57,0,0,0,0,1,0
7/27/2011,16:31:58,0,0,0,0,1,0
7/27/2011,16:31:59,0,0,0,0,1,0
7/27/2011,16:32:00,0,0,0,0,1,0
7/27/2011,16:32:01,0,0,0,0,1,0
7/27/2011,16:32:02,0,0,0,0,1,0
7/27/2011,16:32:03,0,0,0,0,1,0
7/27/2011,16:32:04,0,0,0,0,1,0
7/27/2011,16:32:05,0,0,0,0,1,0
7/27/2011,16:32:06,0,0,0,0,1,0
7/27/2011,16:32:07,0,0,0,0,3,0
7/27/2011,16:32:08,0,0,0,0,3,0
7/27/2011,16:32:09,0,0,0,0,1,0
7/27/2011,16:32:10,0,0,0,0,1,0
7/27/2011,16:32:11,0,0,0,0,1,0
7/27/2011,16:32:12,0,0,0,0,1,0
7/27/2011,16:32:13,0,0,2,0,3,2
7/27/2011,16:32:14,0,0,0,0,3,0
7/27/2011,16:32:15,0,0,0,0,3,0
7/27/2011,16:32:16,0,0,0,0,3,0
7/27/2011,16:32:17,0,0,0,0,3,0
7/27/2011,16:32:18,0,0,0,0,3,0
7/27/2011,16:32:19,0,0,0,0,3,0
7/27/2011,16:32:20,0,0,0,0,3,0
7/27/2011,16:32:21,0,0,5,0,1,5
7/27/2011,16:32:22,0,0,0,0,1,0
7/27/2011,16:32:23,0,0,0,0,1,0
7/27/2011,16:32:24,0,0,0,0,1,0
7/27/2011,16:32:25,0,0,0,0,1,0
7/27/2011,16:32:26,0,0,0,0,1,0
7/27/2011,16:32:27,0,0,0,0,1,0
7/27/2011,16:32:28,0,0,0,0,1,0
7/27/2011,16:32:29,0,0,0,0,1,0
7/27/2011,16:32:30,0,0,0,0,1,0
7/27/2011,16:32:31,0,0,0,0,1,0
7/27/2011,16:32:32,0,0,0,0,1,0
7/27/2011,16:32:33,0,0,0,0,1,0
7/27/2011,16:32:34,0,0,0,0,1,0
7/27/2011,16:32:35,0,0,0,0,1,0
7/27/2011,16:32:36,0,0,0,0,1,0
7/27/2011,16:32:37,0,0,0,0,1,0
7/27/2011,16:32:38,0,0,0,0,1,0
7/27/2011,16:32:39,0,0,0,0,3,0
7/27/2011,16:32:40,0,0,0,0,3,0
7/27/2011,16:32:41,0,0,0,0,3,0
7/27/2011,16:32:42,0,0,0,0,3,0
7/27/2011,16:32:43,0,0,0,0,3,0
7/27/2011,16:32:44,0,0,0,0,3,0
7/27/2011,16:32:45,0,0,0,0,3,0
7/27/2011,16:32:46,0,0,0,0,3,0
7/27/2011,16:32:47,0,0,0,0,1,0
7/27/2011,16:32:48,0,0,0,0,1,0
7/27/2011,16:32:49,0,0,0,0,1,0
7/27/2011,16:32:50,0,0,0,0,1,0
7/27/2011,16:32:51,0,0,0,0,1,0
7/27/2011,16:32:52,0,0,0,0,1,0
7/27/2011,16:32:53,0,0,0,0,1,0
7/27/2011,16:32:54,0,0,0,0,1,0
7/27/2011,16:32:55,0,0,0,0,1,0
7/27/2011,16:32:56,0,0,0,0,1,0
7/27/2011,16:32:57,0,0,0,0,1,0
7/27/2011,16:32:58,0,0,0,0,1,0
7/27/2011,16:32:59,0,0,0,0,1,0
7/27/2011,16:33:00,0,0,0,0,1,0
7/27/2011,16:33:01,0,0,0,0,1,0
7/27/2011,16:33:02,0,0,0,0,1,0
7/27/2011,16:33:03,0,0,0,0,1,0
7/27/2011,16:33:04,0,0,0,0,1,0
7/27/2011,16:33:05,0,0,0,0,1,0
7/27/2011,16:33:06,0,0,0,0,1,0
7/27/2011,16:33:07,0,8,8,0,3,11.31
7/27/2011,16:33:08,6,0,31,0,3,31.58
7/27/2011,16:33:09,0,0,2,0,3,2
7/27/2011,16:33:10,0,0,0,0,3,0
7/27/2011,16:33:11,0,0,0,0,3,0
7/27/2011,16:33:12,0,0,0,0,3,0
7/27/2011,16:33:13,0,0,0,0,3,0
7/27/2011,16:33:14,0,0,0,0,3,0
7/27/2011,16:33:15,0,1,8,0,3,8.06
7/27/2011,16:33:16,14,17,59,1,1,62.98
7/27/2011,16:33:17,63,1,85,1,1,105.81
7/27/2011,16:33:18,0,3,3,0,1,4.24
7/27/2011,16:33:19,0,0,0,0,1,0
7/27/2011,16:33:20,0,0,0,0,1,0
7/27/2011,16:33:21,0,0,0,0,1,0
7/27/2011,16:33:22,0,0,0,0,1,0
7/27/2011,16:33:23,0,0,0,0,1,0
7/27/2011,16:33:24,0,0,0,0,1,0
7/27/2011,16:33:25,0,2,0,0,1,2
7/27/2011,16:33:26,0,18,6,0,1,18.97
7/27/2011,16:33:27,6,28,22,0,1,36.11
7/27/2011,16:33:28,0,9,4,0,1,9.85
7/27/2011,16:33:29,0,0,9,0,1,9
7/27/2011,16:33:30,0,0,2,0,1,2
7/27/2011,16:33:31,0,0,5,0,1,5
